2790	41.938649	-87.644497
2791	30.267009	-97.738988
2792	38.905703	-77.04277
2793	34.096473	-118.266387
2794	47.661254	-122.313194
2795	25.650485	-100.293004
2796	37.288774	-121.990004
2797	44.967624	-93.278795
2798	37.788705	-122.406295
2799	34.06309	-118.446974
2800	31.77761	-106.503381
2801	40.447876	-80.157646
2802	38.991938	-94.593744
2803	29.74686	-95.390165
2804	44.949644	-93.293881
2805	43.073281	-89.395908
2806	40.755766	-73.991236
2807	41.900257	-87.686989
2808	39.951342	-75.170326
2809	40.726429	-73.983436
2810	38.623175	-90.334867
2811	37.793086	-122.421105
2812	38.644835	-90.262201
2813	29.40149	-98.557748
2814	33.581478	-111.979103
2815	34.099917	-118.33065
2816	40.744962	-73.984296
2817	41.500589	-81.699113
2818	40.719238	-73.985588
2819	40.76085	-111.889803
2820	37.801899	-122.413024
2821	38.576521	-121.49364
2822	49.284897	-123.124533
2823	40.750523	-73.93994
2824	34.059656	-118.444424
2825	40.768062	-111.891375
2826	34.043875	-118.254224
2827	41.911647	-87.677566
2828	34.052908	-118.255854
2829	33.807951	-84.393284
2830	33.762015	-84.35822
2831	43.059986	-87.886638
2832	32.819508	-117.148695
2833	39.392687	-76.54174
2834	29.529751	-98.562023
2835	25.652127	-100.360343
2836	44.91972	-93.284225
2837	40.732254	-74.002001
2838	39.969056	-83.00093
2839	41.890107	-87.654735
2840	40.738226	-74.004067
2841	40.735109	-74.004905
2842	37.340426	-121.90581
2843	32.752537	-117.194199
2844	41.893858	-87.637462
2845	32.750645	-117.130396
2846	37.580467	-77.491508
2847	32.763351	-117.121854
2848	33.791577	-84.398072
2849	43.054308	-87.890561
2850	40.739036	-73.994621
2851	40.746245	-73.977551
2852	34.085734	-118.383227
2853	34.101948	-118.304313
2854	37.764353	-122.433365
2855	40.676928	-73.898699
2856	30.268244	-97.736697
2857	47.608276	-122.341526
2858	49.291528	-123.127588
2859	30.260709	-97.737769
2860	33.94174	-118.399701
2861	29.731244	-95.440861
2862	33.700904	-84.168084
2863	41.876923	-87.628729
2864	37.3774	-122.030153
2865	47.613291	-122.316713
2866	40.772301	-73.955844
2867	37.764697	-122.421981
2868	43.05881	-87.886691
2869	37.767466	-122.406616
2870	34.088418	-118.378526
2871	32.709297	-117.157222
2872	41.891002	-87.620135
2873	34.04888	-118.251574
2874	49.285555	-123.12026
2875	39.787924	-86.157026
2876	40.728349	-73.984739
2877	42.742285	-78.871408
2878	33.508874	-112.083721
2879	43.048865	-87.914545
2880	32.713807	-117.14932
2881	33.796268	-84.370923
2882	40.721047	-73.940756
2883	40.7445	-73.998495
2884	37.320798	-121.949653
2885	32.74836	-117.151358
2886	34.101933	-118.305913
2887	33.500156	-111.928341
2888	38.951833	-77.145996
2889	39.900749	-75.167491
2890	40.681931	-73.949951
2891	37.788166	-122.401664
2892	40.635239	-73.962879
2893	40.635276	-73.962734
2894	34.038928	-118.441709
2895	34.101363	-118.32851
2896	41.890601	-87.628103
2897	40.72284	-74.047497
2898	39.819056	-75.449574
2899	29.964973	-90.051345
2900	25.62485	-100.275307
2901	43.6533	-79.405401
2902	47.617811	-122.330345
2903	41.895216	-87.631321
2904	37.699917	-122.483954
2905	41.909942	-87.65223
2906	38.869752	-77.05493
2907	36.153054	-86.78052
2908	41.884994	-87.624207
2909	40.782727	-73.943685
2910	34.039371	-118.442793
2911	34.060819	-118.444698
2912	47.591549	-122.332592
2913	32.810613	-96.819539
2914	41.893085	-87.6379
2915	41.894738	-87.63721
2916	34.097796	-118.342876
2917	49.262568	-123.069191
2918	42.357428	-71.114536
2919	43.044984	-87.914444
2920	39.950252	-75.169486
2921	34.085645	-118.383365
2922	37.781033	-122.408618
2923	40.74794	-73.805594
2924	41.89	-87.630291
2925	34.084768	-118.384264
2926	40.738263	-73.987838
2927	37.795487	-122.400581
2928	40.775683	-73.972664
2929	37.779172	-122.397782
2930	30.263492	-97.727314
2931	40.724822	-73.981456
2932	30.220544	-97.754405
2933	32.705696	-117.153569
2934	40.716432	-73.961506
2935	40.738754	-74.00009
2936	33.776061	-84.352691
2937	37.786951	-122.411185
2938	34.083374	-118.385285
2939	33.506888	-112.037276
2940	40.733596	-74.003139
2941	34.094419	-118.374869
2942	37.550491	-77.469393
2943	34.077711	-118.264743
2944	32.708959	-117.160215
2945	29.353792	-98.534585
2946	39.763824	-86.159525
2947	40.654206	-74.13703
2948	34.085454	-118.383511
2949	40.760871	-73.990166
2950	37.808428	-122.412844
2951	29.716234	-95.401947
2952	45.004926	-93.229036
2953	32.707121	-117.158808
2954	47.619335	-122.335952
2955	47.621525	-122.348149
2956	43.053363	-87.892674
2957	40.515095	-80.009454
2958	47.608501	-122.339549
2959	37.785436	-122.408466
2960	37.786298	-122.40452
2961	29.987055	-90.095272
2962	39.869726	-86.143529
2963	47.607827	-122.33639
2964	47.618784	-122.329247
2965	34.083428	-118.376452
2966	34.070205	-118.400388
2967	39.949523	-75.17189
2968	33.985948	-118.395027
2969	34.044819	-118.24954
2970	29.429371	-98.493076
2971	45.482799	-73.57523
2972	37.330571	-121.886687
2973	33.490312	-111.926361
2974	40.722614	-73.983029
2975	40.78639	-73.961806
2976	37.769019	-122.483397
2977	37.771333	-122.414319
2978	47.587924	-122.333708
2979	40.573348	-73.980303
2980	37.77815	-122.40572
2981	40.728563	-73.999958
2982	37.778585	-122.393231
2983	25.732276	-100.3965
2984	39.952566	-75.165775
2985	40.762325	-73.967814
2986	33.498172	-111.925173
2987	34.083197	-118.347731
2988	40.726316	-73.984337
2989	37.807597	-122.268906
2990	32.816973	-96.794152
2991	34.089043	-118.329783
2992	49.249963	-123.133435
2993	34.101533	-118.328499
2994	39.976829	-83.003301
2995	30.260036	-97.738597
2996	33.422944	-111.951783
2997	30.283974	-81.563187
2998	40.730375	-74.002474
2999	34.102024	-118.302455
3000	41.891085	-87.667184
3001	40.757557	-73.783612
3002	36.15062	-86.795813
3003	34.083904	-118.385173
3004	33.422998	-111.940218
3005	49.195994	-123.125244
3006	42.980953	-87.94899
3007	39.865313	-86.121458
3008	34.024145	-118.284058
3009	40.722432	-73.986231
3010	40.726376	-74.005531
3011	40.729267	-73.989204
3012	34.145304	-118.143368
3013	29.727364	-95.418964
3014	37.786556	-122.414502
3015	30.268982	-97.742937
3016	29.744705	-95.389534
3017	43.074829	-89.393628
3018	34.051495	-118.283937
3019	40.798841	-73.963061
3020	40.689913	-73.981504
3021	34.063572	-118.444578
3022	34.105355	-118.323762
3023	38.907671	-76.864495
3024	44.981534	-93.236531
3025	34.120332	-118.133411
3026	40.777423	-73.948947
3027	37.768832	-122.428315
3028	37.785809	-122.405741
3029	34.101533	-118.302997
3030	38.922025	-77.042383
3031	32.79632	-96.801996
3032	40.590297	-74.066434
3033	25.743815	-100.313201
3034	40.451628	-79.984461
3035	40.687065	-74.18252
3036	33.533124	-112.260875
3037	33.958547	-118.45043
3038	40.723375	-73.988332
3039	33.951406	-118.280182
3040	32.809983	-96.810059
3041	40.76443	-73.987953
3042	49.276913	-123.126857
3043	40.428858	-79.980117
3044	33.854029	-84.382724
3045	40.016432	-83.012148
3046	40.649453	-73.782206
3047	37.332664	-121.884369
3048	33.844097	-84.373798
3049	40.747582	-74.171888
3050	39.998	-82.885494
3051	38.91198	-77.038493
3052	37.764083	-122.467011
3053	39.100701	-84.51411
3054	38.909779	-77.034416
3055	38.920668	-77.0224
3056	38.900151	-76.845331
3057	41.74082	-87.633023
3058	40.829491	-73.926938
3059	42.347053	-71.075796
3060	41.864555	-87.64679
3061	38.634875	-90.265388
3062	41.867811	-87.623155
3063	41.862706	-87.624032
3064	41.853589	-87.623936
3065	49.282413	-123.11859
3066	40.640498	-73.789415
3067	40.779109	-73.954807
3068	43.046061	-88.002329
3069	49.266712	-123.115325
3070	40.640726	-73.789372
3071	49.27927	-123.109454
3072	49.233295	-123.116576
3073	49.248491	-123.056084
3074	38.92933	-77.032684
3075	49.263021	-123.114736
3076	25.890138	-80.161967
3077	42.4776	-83.146418
3078	40.791512	-73.944578
3079	32.835935	-96.829323
3080	40.693085	-73.928483
3081	49.273149	-123.100666
3082	40.784391	-73.979608
3083	37.792855	-122.396665
3084	49.226141	-123.115969
3085	45.532672	-73.611159
3086	38.993973	-77.032112
3087	39.108169	-84.50645
3088	40.796723	-73.94125
3089	40.764895	-73.916954
3090	40.738641	-73.992534
3091	39.946793	-75.165235
3092	30.22044	-97.75737
3093	40.255122	-74.704049
3094	29.436673	-98.645221
3095	38.906029	-77.031305
3096	42.363916	-71.01812
3097	35.136631	-80.937138
3098	40.743854	-73.987898
3099	42.356408	-71.062409
3100	42.357386	-71.061689
3101	40.743656	-73.97663
3102	39.179163	-76.671181
3103	33.761176	-84.365961
3104	42.36257	-71.070382
3105	40.753759	-73.985726
3106	39.914024	-86.106017
3107	40.706882	-74.009926
3108	40.759272	-73.981107
3109	39.877172	-75.240555
3110	33.74743	-84.392756
3111	39.953043	-75.164852
3112	40.777446	-73.976802
3113	40.742052	-73.974385
3114	40.671639	-73.963812
3115	40.743653	-74.006764
3116	40.829917	-74.141064
3117	27.926124	-82.592357
3118	39.307556	-76.615579
3119	40.773625	-73.964106
3120	41.896267	-87.634098
3121	43.661167	-79.383388
3122	40.74531	-73.97714
3123	41.930176	-87.643545
3124	45.458565	-73.749676
3125	40.043452	-75.182018
3126	40.755661	-73.975389
3127	25.773381	-80.188866
3128	40.781672	-73.979465
3129	33.778383	-84.384125
3130	40.779349	-73.947781
3131	39.91237	-86.210808
3132	29.782566	-95.544167
3133	39.281911	-76.591774
3134	44.934695	-93.229598
3135	38.896744	-77.072439
3136	41.934139	-87.660914
3137	42.350235	-71.131153
3138	42.347787	-83.057802
3139	38.781554	-77.016864
3140	41.884886	-87.626122
3141	42.3488	-71.095437
3142	40.739967	-74.005795
3143	27.838063	-82.683555
3144	37.769392	-122.511334
3145	43.645818	-79.419533
3146	38.898785	-77.021798
3147	40.762775	-74.000068
3148	40.440693	-80.00257
3149	40.440791	-80.002677
3150	40.684592	-73.976204
3151	40.734721	-73.989743
3152	39.282281	-76.594555
3153	38.84521	-76.98721
3154	40.893491	-74.230789
3155	29.707195	-95.397527
3156	37.804893	-122.295197
3157	42.250783	-71.006738
3158	40.770077	-73.91799
3159	39.000209	-77.093425
3160	43.161546	-77.587906
3161	33.640455	-84.444265
3162	43.651062	-79.378984
3163	38.606458	-90.25835
3164	41.885428	-87.627802
3165	38.907998	-77.006175
3166	40.723521	-73.998415
3167	31.752109	-106.318008
3168	40.743089	-73.993089
3169	32.746524	-117.160042
3170	25.687026	-100.319299
3171	29.465779	-98.52589
3172	43.221377	-88.114214
3173	38.885709	-77.021534
3174	41.911176	-87.653491
3175	44.961879	-93.349865
3176	39.286225	-76.610316
3177	43.087351	-88.06484
3178	39.952369	-75.163586
3179	39.874504	-75.251284
3180	40.755779	-73.983663
3181	39.773846	-86.167402
3182	38.900311	-77.037857
3183	40.757237	-73.966936
3184	42.342099	-71.070544
3185	40.602484	-74.150376
3186	29.503337	-98.579893
3187	30.35163	-97.675903
3188	40.762118	-73.925425
3189	38.910448	-77.043727
3190	43.037324	-88.139088
3191	38.898799	-77.006543
3192	38.961044	-77.085614
3193	41.939907	-87.638503
3194	32.882813	-96.765003
3195	33.740578	-84.357166
3196	40.819655	-73.95009
3197	42.34604	-71.045408
3198	40.746966	-73.981072
3199	39.790076	-86.162804
3200	42.357902	-71.060214
3201	40.723067	-73.988504
3202	43.14377	-87.913218
3203	40.687084	-73.976106
3204	39.286977	-76.607097
3205	40.742524	-73.980349
3206	40.731521	-73.983172
3207	43.0494	-88.008127
3208	27.956482	-82.524683
3209	42.892654	-78.837604
3210	42.366567	-71.016333
3211	40.741596	-73.995746
3212	39.255452	-76.711435
3213	40.730641	-74.002705
3214	43.221284	-88.113785
3215	41.917029	-87.686992
3216	39.083006	-94.58147
3217	40.724135	-73.997789
3218	39.876019	-75.243216
3219	30.234529	-97.720537
3220	41.892757	-87.622637
3221	34.112231	-118.33859
3222	40.679668	-73.978202
3223	38.928741	-77.033393
3224	44.854515	-93.424537
3225	39.962188	-83.00055
3226	32.685173	-117.125479
3227	41.908624	-87.635014
3228	40.748776	-73.988521
3229	40.748897	-73.988831
3230	40.663908	-73.970947
3231	40.737977	-73.99069
3232	38.875449	-77.039995
3233	38.897897	-77.021735
3234	40.744818	-73.995152
3235	40.72228	-73.995177
3236	42.349703	-71.05769
3237	40.741673	-73.989288
3238	42.373336	-71.119244
3239	34.102669	-118.327077
3240	40.722638	-73.998002
3241	41.824501	-71.413493
3242	33.754005	-84.391426
3243	40.756711	-74.001002
3244	40.729145	-73.990946
3245	33.748394	-84.384613
3246	40.706148	-74.00912
3247	39.010864	-76.910906
3248	40.737064	-73.990426
3249	40.740299	-73.986783
3250	38.841014	-77.089045
3251	40.736064	-74.029387
3252	40.878445	-73.921659
3253	33.849087	-84.368444
3254	44.947772	-93.322168
3255	43.059348	-88.052138
3256	38.895793	-77.030854
3257	40.707298	-74.012118
3258	40.711376	-74.009886
3259	37.329927	-121.902473
3260	38.937261	-77.0243
3261	40.711519	-74.011177
3262	38.908272	-77.036165
3263	33.762531	-84.359117
3264	40.709671	-74.014597
3265	43.772107	-79.50219
3266	40.739771	-74.002581
3267	40.766242	-73.978629
3268	43.011802	-88.016839
3269	39.773725	-86.160707
3270	38.899722	-77.021877
3271	30.307845	-81.689934
3272	45.007808	-93.176551
3273	41.586527	-93.626174
3274	33.792456	-84.397495
3275	36.14702	-86.799153
3276	41.880986	-87.630392
3277	42.388552	-71.119351
3278	40.8078	-73.945112
3279	40.713334	-74.01606
3280	33.75751	-84.387102
3281	32.837247	-96.776762
3282	41.936054	-87.654151
3283	33.91068	-84.351515
3284	40.711379	-74.015062
3285	32.779923	-96.822306
3286	38.901888	-77.034105
3287	41.939478	-87.700354
3288	42.393847	-71.125945
3289	42.359464	-71.05957
3290	32.837788	-96.774831
3291	33.788679	-84.40486
3292	40.743006	-73.951266
3293	41.884339	-87.647825
3294	40.007106	-75.212617
3295	39.331741	-76.584706
3296	40.733281	-74.000699
3297	39.87014	-75.011773
3298	42.350274	-71.105629
3299	40.740787	-74.00071
3300	41.930153	-87.686087
3301	39.949161	-75.166719
3302	42.359087	-71.055485
3303	38.893892	-77.016186
3304	40.752414	-73.975321
3305	40.80705	-73.96449
3306	39.839699	-86.17208
3307	41.964851	-87.68609
3308	44.976429	-93.27604
3309	40.705138	-74.015131
3310	39.869814	-86.143275
3311	43.651386	-79.475977
3312	40.753853	-73.977416
3313	41.822516	-87.61662
3314	39.766432	-86.163304
3315	42.9777	-87.95057
3316	40.715298	-74.014785
3317	40.770897	-73.989573
3318	25.780204	-80.140564
3319	25.670617	-100.377402
3320	28.033103	-82.542579
3321	41.910561	-87.674332
3322	40.643233	-74.102937
3323	40.762494	-73.974586
3324	40.693502	-73.992022
3325	43.031672	-88.047739
3326	29.953038	-90.056155
3327	43.646804	-79.386165
3328	41.890666	-87.635698
3329	41.315162	-81.655521
3330	39.395272	-76.580018
3331	40.72424	-73.997779
3332	38.900786	-77.048922
3333	41.587764	-93.643986
3334	41.871748	-87.87235
3335	35.876672	-78.793044
3336	38.913283	-77.03213
3337	40.819682	-73.959853
3338	39.278926	-76.61082
3339	40.754734	-73.700516
3340	42.327996	-71.063226
3341	40.733029	-73.990038
3342	40.145535	-82.981474
3343	40.691722	-73.984406
3344	39.3173	-76.65513
3345	40.727388	-74.007097
3346	39.317707	-76.656922
3347	29.421769	-98.486402
3348	39.954503	-75.168877
3349	49.197354	-123.175707
3350	41.738187	-87.544426
3351	25.65454	-100.29349
3352	40.762429	-73.96868
3353	41.880289	-87.636811
3354	33.49587	-112.020042
3355	39.103357	-84.487696
3356	30.283418	-97.753301
3357	41.949798	-87.663938
3358	41.891524	-87.624097
3359	41.900842	-87.627635
3360	38.897169	-77.031346
3361	25.694707	-100.317112
3362	41.502053	-81.621401
3363	38.893988	-77.030632
3364	40.756268	-73.986593
3365	41.890661	-87.624213
3366	40.714671	-73.831944
3367	49.235882	-123.071341
3368	41.932502	-87.65458
3369	37.810598	-122.411342
3370	39.952198	-75.144759
3371	41.499347	-81.69805
3372	41.983492	-87.65885
3373	40.703253	-74.006095
3374	40.706212	-73.922552
3375	40.68618	-73.990974
3376	40.774529	-73.912497
3377	33.74271	-84.413032
3378	43.048631	-87.905251
3379	40.740884	-74.00766
3380	42.365635	-71.103607
3381	41.884196	-87.623563
3382	32.865871	-96.76347
3383	40.747224	-73.943825
3384	42.348879	-71.084418
3385	41.683719	-87.663062
3386	41.872672	-87.624507
3387	37.415869	-121.899197
3388	38.626498	-90.202641
3389	40.7737	-73.884101
3390	40.755578	-73.97818
3391	40.039074	-75.144417
3392	43.059459	-88.048408
3393	40.861493	-73.89058
3394	38.895233	-77.016141
3395	25.726378	-100.388895
3396	41.867587	-87.613714
3397	40.763025	-73.969914
3398	40.713871	-74.014167
3399	38.861947	-77.060913
3400	40.755002	-73.968647
3401	40.740647	-73.99104
3402	43.038564	-87.90557
3403	40.755662	-73.976739
3404	33.85283	-84.362628
3405	42.34738	-71.044239
3406	25.686413	-80.364987
3407	38.88806	-77.004654
3408	33.640705	-84.435854
3409	34.109001	-118.307909
3410	40.71206	-74.007155
3411	38.904125	-77.032763
3412	40.763423	-73.994805
3413	34.111038	-118.307304
3414	41.410496	-81.839414
3415	44.853709	-93.244314
3416	41.892431	-87.628209
3417	40.763082	-73.983189
3418	40.74581	-73.988307
3419	41.954677	-87.679044
3420	39.764935	-86.168423
3421	27.9445	-82.444996
3422	41.830952	-71.414917
3423	37.366625	-121.926304
3424	40.763569	-73.995804
3425	41.597113	-93.71886
3426	39.766581	-86.167976
3427	34.137632	-118.354297
3428	25.689433	-100.352745
3429	40.745878	-73.988142
3430	43.038187	-87.902083
3431	39.97437	-75.195799
3432	40.745902	-73.988142
3433	32.858149	-96.769595
3434	40.779968	-73.976893
3435	44.87748	-93.323332
3436	40.746407	-73.981846
3437	43.617873	-79.534298
3438	42.362746	-71.018608
3439	39.014739	-94.590726
3440	38.99646	-77.027534
3441	42.350334	-71.0564
3442	41.889848	-87.622092
3443	45.522153	-73.574372
3444	42.329172	-83.040075
3445	45.53529	-73.601067
3446	37.781099	-122.399615
3447	40.741937	-73.989824
3448	40.731763	-73.977921
3449	40.733136	-73.981341
3450	40.699023	-73.810015
3451	40.671327	-73.970253
3452	47.647581	-122.349844
3453	40.749947	-73.981515
3454	43.014407	-88.046064
3455	45.533387	-73.610697
3456	41.461607	-81.692748
3457	41.92923	-72.684431
3458	40.740787	-74.191189
3459	37.389075	-121.983465
3460	40.773644	-73.960819
3461	33.781403	-84.38369
3462	33.780182	-84.368868
3463	29.955705	-90.068023
3464	40.712931	-74.009643
3465	40.640889	-73.78684
3466	36.144467	-86.682878
3467	39.28453	-76.615494
3468	38.888411	-77.093983
3469	38.910805	-76.966181
3470	25.688907	-100.332393
3471	43.039434	-87.909422
3472	34.118284	-118.30032
3473	33.863859	-118.2616
3474	42.924912	-87.913156
3475	33.74016	-84.313889
3476	41.888988	-87.634292
3477	41.888485	-87.635236
3478	40.734413	-74.01
3479	42.373336	-71.118579
3480	40.80822	-73.962154
3481	40.736051	-73.817315
3482	47.610691	-122.335618
3483	40.770705	-73.984596
3484	38.889747	-77.006071
3485	40.874001	-73.909209
3486	30.310245	-97.740254
3487	42.344168	-71.099049
3488	27.958643	-82.724755
3489	32.716377	-117.166028
3490	40.767444	-73.971934
3491	33.940191	-118.401546
3492	37.800758	-122.409807
3493	38.857422	-77.051239
3494	40.694033	-73.9863
3495	33.883916	-84.247301
3496	38.896188	-77.009792
3497	38.854548	-77.049351
3498	41.889943	-87.637016
3499	30.233338	-97.765167
3500	41.857117	-87.634407
3501	40.716652	-74.357813
3502	39.954973	-75.156314
3503	40.750456	-73.939188
3504	44.98186	-93.277445
3505	47.603887	-122.331595
3506	40.734852	-73.991085
3507	38.86238	-76.995298
3508	38.896406	-77.032335
3509	38.82971	-77.091936
3510	40.721483	-73.995551
3511	38.886862	-77.009735
3512	40.765824	-73.963664
3513	41.882435	-87.624131
3514	32.741803	-117.052984
3515	41.882136	-87.624618
3516	41.943668	-87.645109
3517	34.077794	-118.376253
3518	42.331424	-71.246381
3519	40.759529	-73.980356
3520	34.016598	-118.402705
3521	43.032792	-88.037438
3522	29.679745	-95.426492
3523	41.882454	-87.622511
3524	38.910642	-77.038346
3525	33.770301	-84.551468
3526	38.916101	-77.012058
3527	33.751587	-84.38206
3528	43.638607	-79.419527
3529	31.724001	-106.303598
3530	40.756965	-73.985812
3531	40.825079	-73.920135
3532	38.901453	-77.033567
3533	25.671835	-100.319295
3534	39.093923	-94.58735
3535	33.944677	-118.39571
3536	25.787188	-80.189981
3537	43.652842	-79.380342
3538	38.905336	-77.041708
3539	25.644005	-100.353268
3540	43.66005	-79.388853
3541	39.983714	-83.044975
3542	29.752102	-95.358281
3543	34.14927	-118.339029
3544	43.13328	-88.002377
3545	25.74078	-100.303416
3546	38.916372	-76.858
3547	41.897486	-87.643819
3548	30.237027	-97.749418
3549	40.723856	-73.996407
3550	38.904144	-77.022943
3551	41.889213	-87.635481
3552	38.878339	-77.110848
3553	41.867428	-87.626685
3554	40.769157	-73.861954
3555	38.909722	-77.033106
3556	34.055735	-118.236178
3557	43.075753	-87.884102
3558	41.875297	-87.632124
3559	27.921981	-82.493355
3560	37.792041	-122.39763
3561	29.48858	-98.710501
3562	42.945994	-87.90144
3563	39.331045	-76.633992
3564	39.810745	-86.157612
3565	42.35328	-71.045752
3566	45.528379	-122.662255
3567	39.791028	-86.234736
3568	25.794907	-80.255899
3569	41.87465	-87.668967
3570	40.702407	-73.799973
3571	37.684634	-122.466558
3572	40.75231	-73.975419
3573	40.739584	-73.992298
3574	33.953933	-118.384466
3575	30.300712	-81.718923
3576	37.805363	-122.415195
3577	40.74204	-73.99999
3578	25.740597	-80.278591
3579	47.620469	-122.320919
3580	40.740601	-73.998214
3581	40.747062	-74.005194
3582	47.616383	-122.321069
3583	40.771536	-73.981975
3584	30.310481	-97.739884
3585	42.313519	-71.038642
3586	42.312624	-71.036954
3587	36.126133	-86.773154
3588	43.077603	-87.881355
3589	43.655694	-79.382948
3590	43.076072	-87.882483
3591	43.655932	-79.382673
3592	30.270864	-97.753679
3593	38.882236	-77.111557
3594	32.798596	-117.245052
3595	29.415686	-98.453912
3596	25.657562	-100.38988
3597	40.804268	-74.012092
3598	32.818675	-96.813862
3599	38.884801	-77.015072
3600	43.648901	-79.390984
3601	41.884288	-87.623307
3602	41.880713	-87.673066
3603	40.724285	-74.001964
3604	33.871057	-84.453535
3605	33.799274	-84.371396
3606	37.789116	-122.408525
3607	43.121569	-89.32865
3608	33.442277	-111.955506
3609	29.489893	-98.58436
3610	36.84896	-76.287732
3611	42.486063	-71.212698
3612	39.292328	-84.45714
3613	25.727788	-80.245024
3614	39.961662	-75.166569
3615	39.875525	-75.243902
3616	32.808319	-96.79815
3617	33.741123	-84.389216
3618	41.398413	-81.853037
3619	37.786159	-122.397478
3620	40.542993	-80.009565
3621	45.510166	-122.781778
3622	34.041944	-118.235213
3623	40.758719	-73.97846
3624	34.031127	-118.267511
3625	40.729446	-73.99366
3626	39.084705	-84.479713
3627	42.360107	-71.055937
3628	38.894219	-77.018892
3629	33.75301	-84.387415
3630	29.734875	-95.604478
3631	40.405237	-80.018758
3632	25.700745	-100.308652
3633	43.653341	-79.380589
3634	25.701363	-100.308652
3635	37.788966	-122.408447
3636	32.743248	-117.196999
3637	32.74927	-117.16044
3638	32.711351	-117.155306
3639	25.910961	-80.141273
3640	39.847739	-75.072713
3641	41.893217	-87.620308
3642	40.758031	-73.982558
3643	40.759609	-73.985278
3644	32.787843	-96.79969
3645	42.349569	-71.099707
3646	40.631445	-74.027628
3647	42.354009	-71.069655
3648	34.064909	-118.399045
3649	40.669116	-73.942838
3650	41.928645	-87.649059
3651	37.775463	-122.403839
3652	41.926503	-87.650056
3653	41.497477	-81.694014
3654	32.804511	-96.79942
3655	38.95672	-77.08366
3656	40.668541	-74.317284
3657	38.79278	-77.031812
3658	40.758532	-73.982197
3659	25.633294	-100.302235
3660	39.969466	-83.004068
3661	38.879362	-77.111025
3662	40.729259	-73.987201
3663	40.889023	-74.258265
3664	36.161035	-86.777536
3665	41.642997	-93.466444
3666	33.779326	-84.410169
3667	29.779278	-95.560799
3668	32.749848	-117.153443
3669	43.687472	-79.392979
3670	43.06472	-88.04472
3671	38.961183	-77.086291
3672	43.066428	-87.877939
3673	39.767876	-86.153626
3674	39.947557	-75.16471
3675	40.735357	-73.994254
3676	30.280333	-97.738833
3677	29.95473	-90.068793
3678	44.789553	-93.210374
3679	41.400409	-81.626015
3680	41.881306	-87.690674
3681	25.649844	-100.336032
3682	25.754309	-80.37014
3683	39.9152	-75.350718
3684	47.612803	-122.335317
3685	28.030764	-82.540818
3686	40.732744	-74.008023
3687	25.673714	-100.319431
3688	37.75207	-122.418718
3689	39.767406	-86.160171
3690	25.792713	-80.189247
3691	40.446751	-80.021839
3692	25.615679	-100.273858
3693	38.876376	-77.072139
3694	40.572957	-79.796984
3695	40.698812	-73.808727
3696	42.355587	-71.060557
3697	40.752548	-73.992995
3698	43.088779	-77.608992
3699	43.07935	-87.878222
3700	40.752541	-73.988366
3701	40.752466	-73.989611
3702	29.607025	-98.510585
3703	33.933208	-84.336988
3704	27.979863	-82.507246
3705	40.768536	-73.955576
3706	40.246308	-74.745259
3707	43.075807	-87.881168
3708	39.766259	-86.179504
3709	25.794101	-80.128391
3710	29.445988	-98.496798
3711	30.25884	-81.525512
3712	39.765474	-86.249039
3713	32.715167	-117.16438
3714	33.798069	-84.370773
3715	39.204248	-76.614439
3716	37.78391	-122.401836
3717	38.894841	-77.05008
3718	42.509438	-83.048615
3719	33.92946	-84.345244
3720	40.741894	-73.990294
3721	38.9192	-77.025059
3722	42.957895	-88.007955
3723	43.644672	-79.368915
3724	33.908758	-84.354161
3725	38.988152	-76.94438
3726	33.745575	-84.41165
3727	37.797116	-122.265109
3728	37.533242	-77.434157
3729	40.72827	-73.991012
3730	40.725633	-74.0075
3731	43.040458	-87.909631
3732	39.766292	-86.1595
3733	43.052786	-87.892518
3734	29.494663	-98.551413
3735	40.776626	-74.01073
3736	36.162936	-86.776824
3737	43.647131	-79.376993
3738	42.955271	-88.108026
3739	47.580969	-122.335929
3740	34.083498	-118.356214
3741	41.92626	-87.658636
3742	38.898598	-77.01992
3743	40.729029	-74.005204
3744	40.861997	-73.925037
3745	40.752588	-73.994507
3746	29.564275	-98.488741
3747	39.018073	-94.665635
3748	40.73289	-73.99
3749	40.741583	-73.993715
3750	25.726814	-80.243967
3751	25.717431	-100.219377
3752	28.054959	-82.42779
3753	41.89175	-87.624589
3754	38.915522	-77.011966
3755	30.253827	-81.533253
3756	40.459585	-79.92558
3757	30.316029	-97.706681
3758	25.766017	-80.133467
3759	25.718106	-80.277872
3760	42.880929	-78.877262
3761	33.991212	-118.44666
3762	35.782223	-78.639547
3763	40.655883	-73.808877
3764	38.886227	-77.044214
3765	33.786567	-84.270372
3766	40.750866	-73.986644
3767	37.780599	-122.403059
3768	41.873317	-87.625828
3769	39.913012	-86.111784
3770	41.938488	-87.64428
3771	38.92495	-77.054999
3772	42.733787	-84.477604
3773	40.745674	-73.903353
3774	40.734267	-73.991107
3775	40.726823	-73.985471
3776	42.991771	-87.886425
3777	41.909016	-87.653089
3778	41.883229	-87.628585
3779	33.8481	-84.366971
3780	29.93754	-90.122102
3781	33.777364	-84.385986
3782	37.33177	-121.908595
3783	25.804957	-80.189155
3784	40.704359	-74.190717
3785	42.916285	-78.877416
3786	40.721274	-74.001589
3787	41.891573	-87.626078
3788	29.752212	-95.377354
3789	37.784868	-122.408624
